objectid,parentid,identifier,source,title,creator,creatorRole,creatorBioNote,contributor,contributorRole,contributorBioNote,description,date,type,subject,rightsstatement,display_template,duration,object_location,rights
mss_309-81-1,,MSS_309.ref81.1,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Marion Nestle interviewed by Judith Weinraub, 2010-06-29",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Marion Nestle,Interviewee,"Born in 1936 in Brooklyn, she spent her early years moving through different parts of New York. Her family lived briefly in Brooklyn before relocating to Northport, a small fishing village on Long Island, which she remembers fondly for its pristine waters and starfish-covered docks. They then moved to Great Neck, where she attended kindergarten through part of third grade, before settling in Manhattan on 115th Street between Broadway and the Drive. Her father worked intermittently in public relations, while her mother was a housewife.","Nestle describes the creation of the Food Studies Collection at NYU’s Fales Library, which has since become a nationally significant archive. She reflects on her own advocacy work, publishing impact, and the unexpected mainstreaming of food politics into academic and public discourse. Throughout, she underscores the critical role of agriculture, urban farming, and food justice in higher education, ending with stories about collection building, collaborative networks, and the lasting impact of the program on students and the wider field.

",2010-06-29,Event,"New York University Fales Library; Taylor, Marvin; Cultural Studies of Food",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-81-1-1,309-81-1,5qfttfhq,,"Marion Nestle interview 3, audio, 2010-06-29",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,0:56:25,https://hdl.handle.net/2333.1/5qfttfhq,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-81-1-A,309-81-1,Nestle_Marion-interview_3/Nestle_Marion-2010_06_29-interview.precision.en.txt,,"Marion Nestle interview 3, text A, 2010-06-29",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Nestle_Marion-interview_3/Nestle_Marion-2009_06_29-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-135-2,,MSS_309.ref135.2,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Tom Colicchio interviewed by Judith Weinraub, 2011-04-19",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Tom Colicchio,Interviewee,"Tom Colicchio was born on August 15, 1962, in Elizabeth, New Jersey, at St. Elizabeth's Hospital. He is the second of three sons born to Beverley and Thomas Colicchio, with an older brother, Michael, and a younger brother, Philip. His father began his career as a barber before transitioning to work as a correctional officer in a county jail when Tom was about eight years old. His mother was a stay-at-home parent until Tom was twelve, after which she began managing a school cafeteria. This early exposure to food service through his mother would later influence Tom’s own path in the culinary world.","Colicchio shares formative experiences with mentors, the philosophy behind his food, and his commitment to ingredient-driven cooking. He discusses the inspirations for his books Think Like a Chef and The Craft of Cooking, his thoughts on mentorship, simplicity, and integrity in the food industry, and the broader social and cultural meanings of food. The interview culminates in a discussion about fatherhood and his intention to write a new cookbook with his son marking a generational passage of culinary knowledge and life lessons.",2011-04-19,Event,"Tom Colicchio and Sons; Keller, Thomas; Kitchen Hierarchies",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-135-2-1,309-135-2,15dv426m,,"Tom Colicchio interview 1, audio, 2011-04-19",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,1:30:33,https://hdl.handle.net/2333.1/15dv426m,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-135-2-A,309-135-2,Colicchio_Tom-interview_1/Colicchio_Tom-2011_04_19-interview.precision.en.txt,,"Tom Colicchio interview 1, text A, 2011-04-19",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Colicchio_Tom-interview_1/Colicchio_Tom-2011_04_19-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-205-1,,MSS_309.ref205.1,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Tom Colicchio interviewed by Judith Weinraub, 2011-05-12",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Tom Colicchio,Interviewee,"Tom Colicchio was born on August 15, 1962, in Elizabeth, New Jersey, at St. Elizabeth's Hospital. He is the second of three sons born to Beverley and Thomas Colicchio, with an older brother, Michael, and a younger brother, Philip. His father began his career as a barber before transitioning to work as a correctional officer in a county jail when Tom was about eight years old. His mother was a stay-at-home parent until Tom was twelve, after which she began managing a school cafeteria. This early exposure to food service through his mother would later influence Tom’s own path in the culinary world.","Colicchio’s restaurant empire including Craftbar and 'wichcraft designed with different price points but unified by quality. He also describes how he was approached to host Top Chef, the early skepticism he had toward reality TV, and the role he played in shaping the show’s serious tone focused on food over drama. The discussion closes with reflections on his activism around hunger, his testimony before Congress, and the making of a documentary on food policy directed by his wife.",2011-05-12,Event,"Union Square Hospitaility Group; Meyer, Danny; Restaurant Ecosystem",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-205-1-1,309-205-1,tdz08mzd,,"Tom Colicchio interview 2, audio, 2011-05-12",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,0:05:07,https://hdl.handle.net/2333.1/tdz08mzd,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-205-1-A,309-205-1,Colicchio_Tom-interview_2/Colicchio_Tom-2011_05_12-c-interview.precision.en.txt,,"Tom Colicchio interview 2, text A, 2011-05-12",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Colicchio_Tom-interview_2/Colicchio_Tom-2011_05_12-c-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-22-2,,MSS_309.ref22.1,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Betty Fussell interviewed by Judith Weinraub, 2010-03-24",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Betty Fussell,Interviewee,"The distinguished historian Betty Fussell was born in California in 1927; she later made her home in New York's Greenwich Village for decades. Fussel was one of the first American writers to focus on food as a legitimate subject of scientific, social, and anthropological inquiry. ","Fussell discusses her early years as well as her life and work since 1999, including her presence in the growing food blogosphere.",2010-03-24,Event,"Alfred A. Knopf, Inc.; Fussell, Betty Harper; Cooking, American -- History -- 20th century",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-22-2-1,309-22-2,7pvmcw16,,"Betty Fussell interview 1, audio, 2010-03-24",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,0:49:05,https://hdl.handle.net/2333.1/7pvmcw16,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-22-2-A,309-22-2,Fussell_Betty-interview_1/Fussell_Betty-2009_03_18-a-interview,,"Betty Fussell interview 1, text A, 2010-03-24",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Fussell_Betty-interview_1/Fussell_Betty-2009_03_18-a-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-22-2-B,309-22-2,Fussell_Betty-interview_1/Fussell_Betty-2009_03_18-b-interview,,"Betty Fussell interview 1, text B, 2010-03-24",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Fussell_Betty-interview_1/Fussell_Betty-2009_03_18-b-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-23-1,,MSS_309.ref23.1,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Betty Fussell interviewed by Judith Weinraub, 2010-05-18",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Betty Fussell,Interviewee,"The distinguished historian Betty Fussell was born in California in 1927; she later made her home in New York's Greenwich Village for decades. Fussel was one of the first American writers to focus on food as a legitimate subject of scientific, social, and anthropological inquiry.","Fussell discusses her early years as well as her life and work since 1999, including her presence in the growing food blogosphere.",2010-05-18,Event,"Times Books (New York, N.Y.); Fussell, Betty Harper; Food writing",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-23-1-1,309-23-1,3xsj3vhv ,,"Betty Fussell interview 2, audio, 2010-05-18",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,1:38:47,https://hdl.handle.net/2333.1/3xsj3vhv,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-23-1-A,309-23-1,Fussell_Betty-interview_2/Fussell_Betty-2009_03_24-interview ,,"Betty Fussell interview 2, text A, 2010-05-18",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Fussell_Betty-interview_2/Fussell_Betty-2009_03_24-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-43-1,,MSS_309.ref43.1,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Betty Fussell interviewed by Judith Weinraub, 2010-05-20",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Betty Fussell,Interviewee,"The distinguished historian Betty Fussell was born in California in 1927; she later made her home in New York's Greenwich Village for decades. Fussel was one of the first American writers to focus on food as a legitimate subject of scientific, social, and anthropological inquiry.","Fussell discusses her early years as well as her life and work since 1999, including her presence in the growing food blogosphere.",2010-05-20,Event,"Times Books (New York, N.Y.); Beard, James, 1903-1985; Food writing",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-43-1-1,309-43-1,05qftv0m,,"Betty Fussell interview 3, audio, 2010-05-20",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,0:36:45,https://hdl.handle.net/2333.1/05qftv0m,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-43-1-A,309-43-1,Fussell_Betty-interview_3/Fussell_Betty-2009_05_20-interview,,"Betty Fussell interview 3, text A, 2010-05-20",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Fussell_Betty-interview_3/Fussell_Betty-2009_05_20-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-14-1,,MSS_309.ref14.1,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Dalia Carmel interviewed by Judith Weinraub, 2010-09-24",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Dalia Carmel,Interviewee,"Born in Israel, food scholar Dalia Carmel came to the United States in 1960. She has been called ""the angel of American food writers"" because she made her 11,000-volume personal library of cookbooks available to all who asked.","Carmel discusses the Lavon Affair; her eventual decision to leave Israel, first for London and eventually—she thought temporarily—for the United States; the gradual development of her cookbook collection, and her decision to donate the volumes to the Fales Library.
",2010-09-24,Event,"Yad ṿa-shem, rashut ha-zikaron la-Shoah ṿela-gevurah (Yad Vashem, Jerusalem); Stern, Annie; Israel -- Politics and government -- 1948-1967",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-14-1-1,309-14-1,8kprr5h0,,"Dalia Carmel interview 1, audio, 2010-09-24",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,0:09:15,https://hdl.handle.net/2333.1/8kprr5h0,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-14-1-A,309-14-1,Carmel_Dalia-interview_1/Carmel_Dalia-2009_09_24-a-interview ,,"Dalia Carmel interview 1, text A, 2010-09-24",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Carmel_Dalia-interview_1/Carmel_Dalia-2009_09_24-a-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-14-1-B,309-14-1,Carmel_Dalia-interview_1/Carmel_Dalia-2009_09_24-b-interview,,"Dalia Carmel interview 1, text B, 2010-09-24",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Carmel_Dalia-interview_1/Carmel_Dalia-2009_09_24-b-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-14-1-C,309-14-1,Carmel_Dalia-interview_1/Carmel_Dalia-2009_09_24-c-interview,,"Dalia Carmel interview 1, text C, 2010-09-24",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Carmel_Dalia-interview_1/Carmel_Dalia-2009_09_24-c-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-14-1-D,309-14-1,Carmel_Dalia-interview_1/Carmel_Dalia-2009_09_24-d-interview,,"Dalia Carmel interview 1, text D, 2010-09-24",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Carmel_Dalia-interview_1/Carmel_Dalia-2009_09_24-d-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-15-1,,MSS_309.ref15.1,"Voices from the Food Revolution: People Who Changed The Way Americans Eat, Fales Library and Special Collections","Dalia Carmel interviewed by Judith Weinraub, 2010-10-01",Judith Weinraub,Interviewer,"Judith Weinraub is a writer, editor, and historian. Over the course of her career at The Washington Post, she served as both a reporter and section editor, spending her final decade at the paper focusing on food coverage. Her work examined everything from food safety and farmers markets to the rise of immigrant farmers and the impact of local food movements on American culture.",Dalia Carmel,Interviewee,"Born in Israel, food scholar Dalia Carmel came to the United States in 1960. She has been called ""the angel of American food writers"" because she made her 11,000-volume personal library of cookbooks available to all who asked.","Carmel discusses the Lavon Affair; her eventual decision to leave Israel, first for London and eventually—she thought temporarily—for the United States; the gradual development of her cookbook collection, and her decision to donate the volumes to the Fales Library.
",2010-10-01,Event,"Fales Library; Brown, Bianca; Cookbooks",http://rightsstatements.org/vocab/InC/1.0/,compound_object,,,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-15-1-1,309-15-1,4xgxd2qq,,"Dalia Carmel interview 2, audio, 2010-10-01",,,,,,,,,Sound,,http://rightsstatements.org/vocab/InC/1.0/,record,0:25:22,https://hdl.handle.net/2333.1/4xgxd2qq,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-15-1-A,309-15-1,Carmel_Dalia-interview_2/Carmel_Dalia-2009_10_01-a-interview,,"Dalia Carmel interview 2, text A, 2010-10-01",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Carmel_Dalia-interview_2/Carmel_Dalia-2009_10_01-a-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.
mss_309-15-1-B,309-15-1,Carmel_Dalia-interview_2/Carmel_Dalia-2009_10_01-b-interview,,"Dalia Carmel interview 2, text B, 2010-10-01",,,,,,,,,Text,,http://rightsstatements.org/vocab/InC/1.0/,record,,https://sites.dlib.nyu.edu/media/api/v0/service/fileserver/av/fales/beard/Carmel_Dalia-interview_2/Carmel_Dalia-2009_10_01-b-interview.precision.en.txt,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.